FIPS,tyoung,told,D_biep_Young_Good_all
53033,6.97309649942869,6.786805194805193,0.420310089659291
53035,6.98095238095238,6.908571428571429,0.3947929475224221
53037,7.13930348258706,7.06965174129353,0.381642487512125
53039,7.02777777777778,6.80555555555556,0.5029573560405639
53041,6.69387755102041,7.129251700680269,0.393411838889929
53043,7.588235294117651,7.17647058823529,0.332164507811604
53045,6.83040935672515,7.13372093023256,0.365050961863491
53047,7.21052631578947,7.3859649122807,0.4302778384423209
53049,7.30555555555556,7.41666666666667,0.3470219161985169
53051,7.941176470588241,7.882352941176469,0.211987425339108
53053,6.90568592057762,7.13239945774966,0.417404056109258
53055,7.27777777777778,6.66666666666667,0.39954389476713204
53057,6.96261682242991,6.91588785046729,0.375449531925221
53059,6.94444444444444,7.1111111111111125,0.4028192452279779
53061,6.980522565320669,7.0684410646387805,0.42359543927169
53063,7.08527131782946,7.1938923897237,0.3652225722981911
53065,7.52727272727273,6.72727272727273,0.42546479717703706
53067,7.01783517835178,6.95387453874539,0.3850550061567629
53069,6.0,7.2,0.248552651144602
53071,7.39130434782609,7.05454545454545,0.3619367378920729
53073,7.159069767441863,6.94139534883721,0.37646420101255396
53075,7.543532338308459,7.1681195516812,0.391844728594758
53077,6.8518518518518485,6.880658436213992,0.41597734606569603
54001,7.25,6.83333333333333,0.495681898563556
54003,6.758620689655171,7.03448275862069,0.45762290410245704
54005,8.6,9.0,0.30944215190257
54007,7.23076923076923,8.07692307692308,0.42834938336017797
54009,7.6317991631799185,7.14644351464435,0.462977707533883
54011,7.09042553191489,7.11702127659574,0.419746427412377
54013,7.83333333333333,7.83333333333333,0.6929242340906351
54015,6.83333333333333,7.33333333333333,0.145467565426332
54017,8.0,9.0,0.651962818734614
54019,7.12121212121212,7.09090909090909,0.45777427460855297
54021,7.47058823529412,7.35294117647059,0.487921396130892
54023,6.71428571428571,7.28571428571429,0.512729518503123
54025,7.148148148148152,7.074074074074073,0.40537577241184597
54027,7.36842105263158,6.84210526315789,0.5394850861207471
54029,7.02352941176471,7.058823529411759,0.411911467624281
54031,7.76923076923077,7.3076923076923075,0.3792604506780369
54033,7.296703296703299,7.01098901098901,0.413262454438383
54035,7.481481481481483,6.66666666666667,0.588573808571005
54037,6.979381443298969,6.948453608247418,0.431191251942289
54039,6.95918367346939,7.16326530612245,0.40233106341766
54041,6.923076923076921,7.923076923076921,0.669609280532554
54043,6.46153846153846,6.8461538461538485,0.42831316478242404
54045,7.37931034482759,6.862068965517241,0.49901378195472906
54047,6.8076923076923075,7.6923076923076925,0.27825584782143603
54049,6.93023255813953,7.0116279069767415,0.416549917433406
54051,7.03846153846154,7.064102564102559,0.44604008454660105
54053,6.857142857142861,7.178571428571429,0.31311106487194
54055,7.52868852459016,7.39344262295082,0.4082897793864061
54057,7.846153846153848,7.576923076923079,0.567690054984032
54059,8.0,7.08333333333333,0.5119031533123379
54061,7.32498210450966,7.1051502145922685,0.454284693951329
54063,6.80952380952381,6.857142857142861,0.388538120734235
54065,5.875,7.3125,0.24094444291539496
54067,6.918918918918918,7.081081081081082,0.36060874636699297
54069,7.08,7.1485714285714295,0.43160278760566795
54071,8.66666666666667,7.33333333333333,0.38660356689099
54073,6.0,6.6,0.436407129510434
54075,5.571428571428571,7.0,0.496743702120933
54077,6.92,6.72,0.485058004897224
54079,7.018518518518517,6.8518518518518485,0.4956483866995379
54081,6.7704918032786905,7.163934426229512,0.4553742998155321
54083,7.0,6.8461538461538485,0.579165384698776
54085,7.8,7.6,0.5456953531102889
54087,7.0,6.83333333333333,0.568130644648666
54089,6.6,7.4,0.383596659428574
54091,6.82352941176471,7.17647058823529,0.512045428778569
54093,6.0,7.25,0.593830293988994
54095,6.25,6.125,0.330991151637654
54097,7.238095238095242,6.61904761904762,0.526899703995114
54099,6.875,7.825,0.470217708596539
54101,7.71428571428571,7.28571428571429,0.29466530172678496
54103,6.5,6.83333333333333,0.378431048693247
54105,8.22222222222222,7.8888888888888875,0.5861702179476801
54107,6.74468085106383,7.063829787234041,0.402439091434745
54109,6.28571428571429,6.61904761904762,0.3106189652896261
55001,7.09523809523809,5.952380952380952,0.44100534982359707
55003,7.049689440993791,6.76875,0.37815097222395705
55005,7.227678571428571,7.271111111111113,0.373129265242716
55007,6.21428571428571,7.21428571428571,0.4582008632276821
55009,7.0734737979470586,6.99189627228525,0.4340736366893541
55011,7.28947368421053,6.89473684210526,0.34711040545516697
55013,7.38,6.34,0.4413437795267829
55015,6.831325301204821,6.92771084337349,0.4868100995339721
55017,7.09791666666667,6.69791666666667,0.504372319489742
55019,7.376,7.087999999999999,0.42396239998890295
55021,6.936170212765959,6.88297872340426,0.376565269071867
55023,7.191176470588241,6.882352941176469,0.449286628776036
55025,7.07091737150293,6.823739837398371,0.41870865715292105
55027,7.086705202312138,7.040462427745661,0.4251266345942429
55029,6.97,6.78,0.443654575460238
55031,6.811023622047241,6.60629921259843,0.464393475946937
55033,7.184647302904558,7.06846473029046,0.418678304610641
55035,7.361216730038017,7.06007604562738,0.38769754850929
55037,6.857142857142861,7.428571428571429,0.4585917341499671
55039,7.03896103896104,6.89130434782609,0.4141316997700711
55041,7.8,7.4,0.445437227550762
55043,7.11238095238095,6.86666666666667,0.42295357876892
55045,6.794117647058821,6.52941176470588,0.4350974180951429
55047,7.423076923076921,7.153846153846152,0.495152311653662
55049,7.13207547169811,6.886792452830192,0.446572909649941
55051,8.22222222222222,7.55555555555556,0.16361613496394598
55053,7.472527472527468,7.31868131868132,0.4311021453814409
55055,7.129943502824861,7.06818181818182,0.432959073827154
55057,7.018518518518517,6.7592592592592595,0.475632590008365
55059,6.9447731755424105,6.7007874015748,0.418543432508188
55061,7.217948717948719,7.24358974358974,0.46904971483311997
55063,7.36587436332767,7.08913412563667,0.39324927642664903
55065,7.428571428571429,6.78571428571429,0.742715022085277
55067,7.16,6.76,0.35263600309959203
55069,6.851351351351348,6.027397260273969,0.426103694279484
55071,7.0215053763440896,6.67741935483871,0.4164008742276421
55073,7.32251308900524,6.625,0.359841436545925
55075,7.31578947368421,7.1203007518797,0.44502412716765294
55077,7.5333333333333306,7.86666666666667,0.35204920506619103
55078,7.25,8.0,0.5677260127350989
55079,7.185490519373452,6.907341215287322,0.4108401931607679
55081,6.821428571428571,6.878571428571429,0.38163875854213
55083,7.02,7.12,0.512325614649596
55085,6.98275862068965,7.15254237288136,0.400671625134934
55087,7.00864553314121,7.06637806637807,0.489862497400183
55089,7.59047619047619,6.599455040871941,0.413682358830122
55091,8.2,6.73333333333333,0.460242521384599
55093,7.32758620689655,6.93534482758621,0.4381447673577701
55095,7.02985074626866,6.97761194029851,0.44969706931111003
55097,7.2603305785124,7.214876033057848,0.3542687470920511
55099,7.93333333333333,7.06666666666667,0.678356319630559
55101,6.88383838383838,6.87563025210084,0.410019382844665
55103,6.68888888888889,6.71111111111111,0.443128101003353
55105,7.02947845804989,6.96825396825397,0.40792060276669895
55107,6.571428571428571,7.028571428571429,0.296521440811055
55109,7.4639175257732,6.83264462809917,0.43766668950397297
55111,7.35897435897436,7.1111111111111125,0.4215685678696379
55113,7.34090909090909,7.40909090909091,0.4059521279527079
55115,6.89393939393939,6.93939393939394,0.441215252944753
55117,6.958456973293768,6.5459940652819,0.435111518430599
55119,6.52941176470588,6.47058823529412,0.458916457785827
55121,7.03937007874016,7.212598425196849,0.401852872238589
55123,7.39130434782609,7.09782608695652,0.43525910072706
55125,6.90322580645161,7.06451612903226,0.328259297193303
55127,7.38356164383562,7.11506849315068,0.40855615393512895
55129,7.338235294117651,6.73529411764706,0.482242530299434
55131,7.03092783505155,6.80412371134021,0.472072975695421
55133,7.264502762430941,6.848756906077349,0.434857169714128
55135,6.92638036809816,6.53374233128834,0.450895703801779
55137,7.13636363636364,6.25,0.411424965356553
55139,7.18173076923077,6.8028846153846105,0.4290005531491379
55141,7.12698412698413,7.02374670184697,0.4010514669263871
56001,7.135678391959798,6.9932998324958096,0.426902197951768
56003,6.75,7.0,0.43719935539190796
56005,7.36842105263158,7.2719298245614015,0.364351267754728
56007,7.46153846153846,6.8461538461538485,0.400841726164522
56009,6.4375,6.8125,0.463834625290474
56011,6.83333333333333,7.5,0.24551442224508396
56013,7.05479452054795,7.1506849315068495,0.41352860785075
56015,6.82352941176471,6.694117647058821,0.392723010663741
56017,8.6,7.0,0.585904814331955
56019,6.91666666666667,6.33333333333333,0.443791126793125
56021,7.10526315789474,7.10526315789474,0.468989379977576
56023,7.125,7.4375,0.247884558877065
56025,7.12903225806452,6.956989247311831,0.413198342418634
56027,7.142857142857139,6.375,0.32654530474631105
56029,6.0,5.73913043478261,0.269744795911742
56031,6.66666666666667,8.33333333333333,0.325821382415101
56033,7.20512820512821,7.217948717948719,0.423895117578141
56035,7.2,8.4,0.31144329353704303
56037,6.96078431372549,6.74509803921569,0.4233487208045279
56039,6.9,6.525,0.422576629738461
56041,7.46153846153846,7.3846153846153895,0.43011189605376
56043,7.5,6.2,0.440351841835896
56045,7.3,6.3,0.4433921319007521
6001,6.960689388071259,6.788260364199918,0.42302643444945
6005,6.575,6.85,0.446356558707512
6007,7.1189236111111125,7.04695652173913,0.442156808565145
6009,7.65079365079365,7.82539682539683,0.460806757514133
6011,7.9,7.5,0.515963161428301
6013,6.9618811881188085,6.876549330689138,0.418506297105485
6015,7.0,6.838709677419351,0.432659549077109
6017,6.84016393442623,6.857142857142861,0.408486306899681
6019,7.04610492845787,7.0931528662420416,0.424962822562907
6021,6.6,7.2,0.26010341995964004
6023,6.86624203821656,6.79617834394904,0.43332416838764704
6025,7.10526315789474,6.925925925925927,0.429485337454238
6027,7.571428571428571,6.53846153846154,0.21581862870696691
6029,6.78938207136641,7.0687554395126195,0.415629410785171
6031,6.822429906542059,6.97169811320755,0.35151167789390103
6033,7.471428571428571,7.871428571428571,0.34015427227470696
6035,7.23529411764706,7.294117647058821,0.4895224400691161
6037,6.989274687178379,6.90678012031868,0.4515117831455711
6039,6.85123966942149,6.975,0.41065567647541096
6041,7.079943899018232,6.8429172510518885,0.432794446156382
6043,6.8,6.85,0.368079855012951
6045,6.9290780141844,6.9929078014184425,0.410501781859048
6047,7.093959731543619,7.081081081081082,0.4159418346908621
6049,6.13333333333333,5.8,0.46836499108567403
6051,6.857142857142861,8.142857142857139,0.31986519525365903
6053,7.1023166023166,6.91119691119691,0.4390083916748821
6055,7.09523809523809,6.93406593406593,0.37964279978394894
6057,7.29677419354839,7.15584415584416,0.401247345879605
6059,7.056922819353759,6.91587062175297,0.443294160364797
6061,7.1018633540372695,6.877018633540372,0.413221230664438
6063,6.0,6.642857142857139,0.337881532690121
6065,6.96829505014558,6.93162670123137,0.42034201976187796
6067,6.932287365813379,7.07438016528926,0.4215855379618541
6069,7.41954022988506,6.82758620689655,0.40427587748318
6071,6.98563049853372,7.046375110067508,0.43743925531153
6073,7.11617846990483,6.93518060366155,0.43367558465485
6075,6.85123349115375,6.6445663010967095,0.4449978535881189
6077,7.097022094140249,7.1990384615384615,0.43237569733852
6079,7.276510067114088,7.026863666890532,0.41197845363061
6081,6.950511945392491,6.704351535836179,0.437994452837945
6083,7.3054733727810595,6.955621301775151,0.452357374563021
6085,6.921684150021559,6.630603448275862,0.4400703200387511
6087,7.0628078817734,6.94081381011097,0.416937795890247
6089,6.71328671328671,7.0,0.405176898626659
6091,4.33333333333333,5.66666666666667,0.38376053675188
6093,7.06201550387597,7.10852713178295,0.39113716611830296
6095,6.98628257887517,7.100137174211251,0.41426918496597603
6097,7.11485870556062,6.99086757990868,0.40095428792752796
6099,6.9208754208754195,7.028571428571429,0.46941122593686296
6101,6.949494949494951,7.1010101010100986,0.425018562663801
6103,6.980392156862751,6.411764705882349,0.475311215792858
6105,6.625,6.5,0.37406750031631103
6107,7.1208053691275195,7.20066889632107,0.4195040649972621
6109,7.6,7.457142857142861,0.413300066278181
6111,7.03361945636624,6.911365260900638,0.445650096854856
6113,7.10970873786408,6.80504364694471,0.4442340212866801
6115,6.50561797752809,6.49438202247191,0.488567236165879
72001,7.33333333333333,8.33333333333333,0.5414491299211011
72003,6.83333333333333,5.66666666666667,0.430534787033647
72005,7.8,7.25,0.4139152619135579
72007,6.33333333333333,5.33333333333333,0.0312993240548099
72009,10.0,10.0,0.748693630922771
72011,7.5,7.75,0.389389348935973
72013,6.571428571428571,6.0,0.281987990013847
72015,7.0,8.0,-0.176934521235018
72021,7.047619047619048,7.71428571428571,0.542582241630089
72023,5.0,5.875,0.486671671933183
72025,7.6153846153846105,7.076923076923079,0.538483855252152
72027,7.83333333333333,8.66666666666667,0.31374728305126803
72029,7.5,6.25,0.3255615962546889
72031,6.5333333333333306,7.26666666666667,0.269635562616756
72033,7.4,7.8,0.426611400797839
72035,6.6,6.0,0.277133915601572
72037,6.0,7.0,0.1451788766144
72039,8.0,8.33333333333333,0.518309185497097
72041,5.0,5.0,
72043,3.0,10.0,0.455943196321634
72051,6.8,6.0,0.45771021219665403
72053,9.0,8.33333333333333,-0.0620266693276628
72054,6.5,5.0,0.37338035108736
72055,3.0,6.0,0.15297641381041802
72057,9.0,9.0,0.66533705452313
72059,7.0,8.0,0.433735876285886
72061,7.51282051282051,6.564102564102559,0.47773838879646
72063,6.75,6.5,0.370615151315234
72065,10.0,10.0,0.0912876833948174
72069,5.0,7.0,0.49311276836144
72071,7.571428571428571,6.571428571428571,0.388282496309034
72077,5.0,10.0,0.611942093825229
72079,8.0,8.0,0.436610626686269
72081,6.75,8.25,0.6721513000895171
72083,6.0,6.0,0.0948331992765882
72085,6.66666666666667,6.0,0.6356756824718559
72087,10.0,8.0,1.04672291364742
72091,6.0,7.0,0.379236837144766
72093,5.0,5.0,-0.440163276593247
72095,5.0,7.0,0.685534627634248
72097,7.68493150684932,6.9589041095890405,0.4355620474863979
72099,7.571428571428571,6.0,0.379958975533731
72101,9.0,10.0,0.21100399896476701
72103,5.25,5.25,0.5470969579135251
72105,6.0,4.5,0.18606491952507198
72107,5.66666666666667,4.66666666666667,0.6409553118146301
72113,7.59090909090909,7.59090909090909,0.407985089853312
72115,7.0,5.66666666666667,0.6349663082314201
72117,6.33333333333333,7.5,0.530732495238351
72119,8.0,8.0,0.6685581079646221
72121,7.33333333333333,9.0,0.3518616639884529
72123,7.5,7.0,0.4089739025140399
72125,5.857142857142861,6.142857142857139,0.5454787044238071
72127,7.06185567010309,7.07216494845361,0.459571846781181
72129,10.0,7.0,0.68281559366981
72131,7.58333333333333,6.83333333333333,0.500047163773794
72133,5.5,5.0,0.518829478754648
72135,6.5,6.0,0.357174447990409
72137,5.75,6.0,0.584668892755008
72139,5.66666666666667,7.16666666666667,0.351611736394019
72141,0.0,10.0,
72145,6.83333333333333,6.16666666666667,0.38542477741570397
72147,8.0,8.0,0.36342474414327003
72151,6.5,5.5,0.7870949991152559
72153,7.0,6.6,0.5778952260523289
78010,6.82926829268293,7.24390243902439,0.506058622566424
78020,6.71428571428571,7.571428571428571,0.5893882231166739
78030,6.612903225806449,6.838709677419351,0.4920909703666561
8001,6.8087912087912095,6.98901098901099,0.388630742019159
8003,6.758620689655171,6.93103448275862,0.428022259969751
8005,7.22928795342588,6.814068100358419,0.395107191053491
8007,7.37931034482759,6.758620689655171,0.43147126616579706
8009,7.83333333333333,8.0,0.47464131144014
8011,6.5,5.75,0.20210428645058692
8013,7.09656004828002,6.789600967351871,0.398606150865706
8014,6.8671875,6.875,0.4308707190541621
8015,7.0,7.82352941176471,0.3126139528137801
8017,7.3,7.1,0.408722185113686
8019,6.857142857142861,8.0,0.132979962046842
8021,6.77777777777778,8.33333333333333,0.127072348010435
8023,10.0,10.0,0.0493940974672882
8025,6.33333333333333,7.0,0.0717336353545526
8029,6.66666666666667,6.87878787878788,0.47563185545945896
8031,7.0969696969697,6.95156031672101,0.408362267414089
8033,6.25,8.0,0.5473756622346899
8035,7.25205479452055,6.93141289437586,0.393252877576571
8037,6.911764705882349,6.82352941176471,0.331829077690518
8039,7.16,6.88,0.430844844556314
8041,7.036789297658862,6.92766242464836,0.39877304618924997
8043,6.428571428571429,6.59523809523809,0.38746222865267604
8045,7.09574468085106,6.7659574468085095,0.33296382583803996
8047,6.33333333333333,7.16666666666667,0.0854778756620856
8049,7.125,7.625,0.328584098036072
8051,6.58064516129032,6.45161290322581,0.4157173852891449
8053,7.0,4.0,-0.20031930112598492
8055,7.16279069767442,6.95348837209302,0.310368108995779
8057,8.45454545454546,6.5454545454545485,0.17461924862847594
8059,7.03915275994865,6.899165061014769,0.38575520959917003
8061,,,-0.817331871902297
8063,7.1111111111111125,6.1111111111111125,0.666651404587967
8065,7.294117647058821,6.52941176470588,0.5737842777459871
8067,7.17763157894737,6.98684210526316,0.459318697727011
8069,7.0927631578947405,6.7263157894736825,0.38074753826068497
8071,7.16666666666667,7.4545454545454515,0.623363634995595
8073,7.66666666666667,7.33333333333333,0.529486010061029
8075,6.8,5.66666666666667,0.4368857581443529
8077,6.89690721649485,6.7897435897435905,0.444160091218969
8079,6.5,5.16666666666667,0.616256029183791
8081,7.75,7.25,0.3416178658167461
8083,6.8518518518518485,6.62962962962963,0.510510365651659
8085,6.82758620689655,6.48275862068965,0.33807883458086996
8087,6.8461538461538485,6.46153846153846,0.43166028532553496
8089,7.551724137931028,7.241379310344829,0.4104754838865221
8091,7.6,7.3,0.39341627998566503
8093,7.058823529411759,6.588235294117651,0.300625142640223
8095,9.0,7.0,0.139014426923164
8097,6.6111111111111125,6.1111111111111125,0.3613631968072079
8099,7.294117647058821,7.058823529411759,0.37693027075897706
8101,6.74308300395257,7.05555555555556,0.4461525957783379
8103,6.5,10.0,0.559975660098907
8105,6.76923076923077,6.46153846153846,0.35445945709454796
8107,7.04838709677419,6.790322580645161,0.41522680245283594
8109,7.5,7.0,0.47519350647577
8111,7.25,6.0,0.515308205868416
8113,7.296296296296298,6.518518518518517,0.37377056821906396
8115,7.33333333333333,7.66666666666667,0.4685651207828739
8117,6.925925925925927,7.296296296296298,0.262615162567031
8119,6.95652173913043,6.65217391304348,0.4627483999031311
8121,6.428571428571429,7.428571428571429,0.35078234402327596
8123,7.07932875667429,7.016781083142639,0.39807718387952795
8125,7.846153846153848,6.6923076923076925,0.399223364814858
9001,7.16302016302016,6.71986271986272,0.47454531375030196
9003,7.1384928716904295,6.72830957230143,0.46595988856043397
9005,7.121428571428571,6.66666666666667,0.4520821746954939
9007,7.333898305084749,6.63559322033898,0.430533446545345
9009,7.1081616481775,6.717623762376242,0.45786222193622
9011,7.00753768844221,6.7072864321607994,0.433021142038196
9013,7.4773351648351705,6.76288659793814,0.49001866282651596
9015,7.04524886877828,6.7285067873303195,0.457273320485811
