FIPS,tthin,tfat,D_biep_Thin_Good_all
55053,6.9041095890410995,5.32876712328767,0.46443947753946707
55055,6.745901639344259,5.90983606557377,0.44537252502478597
55057,6.19047619047619,6.0,0.49139615465984204
55059,6.70168067226891,5.672268907563031,0.405745904775851
55061,7.29577464788732,5.9859154929577505,0.384580559737061
55063,6.869242199108469,5.77117384843982,0.457368499672053
55065,7.09090909090909,6.63636363636364,0.362394379988525
55067,7.66666666666667,5.33333333333333,0.491700513437775
55069,7.13636363636364,6.045454545454549,0.39453183810279296
55071,6.61467889908257,5.6605504587155995,0.464688291123282
55073,6.998336106489179,5.63333333333333,0.38570739109564
55075,6.793650793650791,6.111111111111111,0.5282430372040879
55077,7.357142857142861,6.21428571428571,0.283049968989016
55078,6.5,6.5,0.12339781856489901
55079,6.8228388473852695,5.6099252934898605,0.42166713585183896
55081,6.890243902439019,5.68292682926829,0.454051596692962
55083,6.878048780487799,6.121951219512201,0.498365479658193
55085,6.93939393939394,5.6515151515151505,0.400817485698474
55087,6.61218836565097,5.628808864265929,0.46224533896127395
55089,7.221359223300969,5.61165048543689,0.45053290181361794
55091,6.0,4.2,0.3874860916538271
55093,6.89102564102564,5.76282051282051,0.428149207459609
55095,6.43548387096774,5.91935483870968,0.480712310703886
55097,6.932515337423309,5.88484848484848,0.47133229375666796
55099,7.0,6.5,0.41178206918202603
55101,6.392523364485981,5.80841121495327,0.42662003503328205
55103,7.03225806451613,6.19354838709677,0.47579853309736697
55105,6.82989690721649,5.9741602067183495,0.46235745246010496
55107,6.90909090909091,6.18181818181818,0.46305323681853294
55109,6.85909090909091,5.52272727272727,0.43224661072996995
55111,6.658227848101269,5.75949367088608,0.47322004559998604
55113,6.66666666666667,5.63333333333333,0.328256573577396
55115,7.09302325581395,5.43023255813953,0.454901151608729
55117,6.8251748251748205,5.71328671328671,0.463578665302326
55119,6.411764705882349,5.888888888888889,0.40574555975195103
55121,6.89830508474576,5.98275862068965,0.43688626168019207
55123,7.33333333333333,6.08333333333333,0.41665726413551896
55125,6.96551724137931,6.20689655172414,0.445368215572135
55127,6.75431034482759,5.66952789699571,0.441068816296451
55129,6.4375,5.5,0.420966714823182
55131,6.763819095477389,5.50251256281407,0.489353702252896
55133,7.0712166172106805,5.5014836795252196,0.45526062106370596
55135,6.79310344827586,5.65909090909091,0.489597562978613
55137,6.9387755102040805,5.918367346938781,0.312265645336274
55139,7.16835016835017,5.82689075630252,0.420764568667896
55141,6.73929961089494,5.964980544747079,0.42336573185340004
56001,6.849593495934959,5.63008130081301,0.439260233377738
56003,6.75,5.75,0.261420085921969
56005,6.9428571428571395,6.071428571428571,0.44934648018847706
56007,6.55555555555556,5.55555555555556,0.597974989478408
56009,7.2,6.2,0.644047588105001
56011,5.14285714285714,5.625,0.526219057163647
56013,6.36666666666667,5.4666666666666694,0.44468849977171504
56015,6.8,5.93333333333333,0.508933577659918
56017,7.33333333333333,6.33333333333333,0.30767532055349395
56019,6.25,5.5,0.6044804331807281
56021,6.71134020618557,5.5360824742268,0.426517265891252
56023,7.08333333333333,6.08333333333333,0.36114974941295797
56025,7.0,6.16666666666667,0.43864893092740403
56027,7.571428571428571,6.5,0.678105011565853
56029,7.15789473684211,6.0,0.234468330470976
56031,8.0,4.0,0.533713768564197
56033,7.05263157894737,5.68421052631579,0.42059159586782396
56035,6.5,6.33333333333333,0.539563290299117
56037,6.33333333333333,5.66666666666667,0.35088976800551697
56039,6.83333333333333,5.06666666666667,0.5281046513130649
56041,8.11111111111111,7.0,0.36220215940550393
56043,6.33333333333333,4.33333333333333,0.43159944839259495
56045,6.5,4.0,0.6266688654809499
6001,6.54608167770419,5.445822994210089,0.40882473947656806
6005,6.238095238095241,5.61904761904762,0.407123541827909
6007,6.69734513274336,5.80918727915194,0.49243790568642604
6009,6.551724137931029,6.10344827586207,0.436137906620917
6011,5.83333333333333,5.66666666666667,0.42016739059129
6013,6.692365835222981,5.649546827794559,0.42283270640793896
6015,6.588235294117651,6.411764705882349,0.564571625666972
6017,6.746113989637309,5.36269430051814,0.43860465861506104
6019,6.55091819699499,5.81135225375626,0.42535809093710897
6021,6.73684210526316,6.10526315789474,0.445342265863913
6023,6.41584158415842,5.3465346534653495,0.38960019580558897
6025,6.2346938775510194,6.09090909090909,0.455657227556577
6027,6.27272727272727,6.90909090909091,0.30120353592078103
6029,6.55009107468124,5.73272727272727,0.4298534501099171
6031,6.5,6.0571428571428605,0.433966961187851
6033,6.46341463414634,6.04878048780488,0.35878242804319205
6035,6.5,4.3,0.471219267331536
6037,6.6820609487904505,5.58046022147177,0.43871235357591204
6039,6.3406593406593394,5.89010989010989,0.42301563066778897
6041,6.594470046082949,5.24884792626728,0.47555099013233
6043,6.875,5.625,0.327272295805789
6045,6.655737704918031,5.72131147540984,0.43757321018285206
6047,6.4808743169398895,5.934426229508199,0.3965976833458279
6049,6.41666666666667,5.09090909090909,0.42664907864553203
6051,6.33333333333333,6.33333333333333,0.391623302722795
6053,6.5699208443271795,5.49206349206349,0.4334696434047971
6055,6.561797752808991,5.826815642458099,0.45738210042838107
6057,6.74193548387097,5.526881720430111,0.417056831482804
6059,6.797327394209349,5.579455445544549,0.46120616517137497
6061,6.877374784110541,5.58519793459553,0.4395672313600471
6063,6.21428571428571,6.142857142857139,0.5481581728096789
6065,6.70616113744076,5.7474807350326005,0.446678785067752
6067,6.53005151688609,5.5638968481375395,0.420674562874809
6069,7.028571428571429,6.0571428571428605,0.43721580134912497
6071,6.740996546620621,5.8693293885601605,0.4324423633210979
6073,6.68820326678766,5.489929232444201,0.459427021692157
6075,6.48058847568451,5.21340964840556,0.4247106010890979
6077,6.59709618874773,6.07803992740472,0.432112328593058
6079,6.8411978221415595,5.53992740471869,0.45635267207179203
6081,6.596971881759191,5.40100791936645,0.44402129483490793
6083,6.77211796246649,5.55575379125781,0.453567415239472
6085,6.65707317073171,5.3776530861185705,0.423919023446355
6087,6.553542009884679,5.38778877887789,0.403200274852897
6089,6.79754601226994,5.60736196319018,0.446326823342905
6091,7.5,6.5,0.5616755189721899
6093,6.504504504504499,5.83783783783784,0.37845176432215993
6095,6.55333333333333,5.85777777777778,0.44095924285568106
6097,6.718238993710691,5.73207547169811,0.424800590585222
6099,6.756238003838769,5.94636015325671,0.4050397359628571
6101,6.50877192982456,5.4736842105263195,0.441943430540961
6103,7.307692307692309,5.846153846153849,0.42613765170097706
6105,6.0,5.14285714285714,0.5752874894995021
6107,6.47391304347826,5.852813852813849,0.4405418162540829
6109,6.29166666666667,5.45833333333333,0.456627310231644
6111,6.701268742791231,5.46020761245675,0.483213324393216
6113,6.621399176954731,5.44993141289438,0.38680087828001997
6115,6.5625,5.85416666666667,0.48271889785570704
72001,,,0.552942863778129
72003,5.0,5.0,0.180292385318351
72005,5.0,5.5,0.5673979971112879
72007,8.0,8.0,
72009,,,0.31861842589859696
72011,5.2,5.2,0.19043303479140197
72013,4.8,5.2,0.35378325951665796
72015,3.0,7.0,0.8093791311005419
72017,1.0,0.0,0.652293739920692
72019,,,0.27712525578110403
72021,6.81818181818182,5.90909090909091,0.389084084823537
72023,5.0,7.0,0.714002501968943
72025,6.2,5.6,0.25136177064723897
72027,5.0,5.0,0.4777960861499821
72029,6.0,6.0,-0.1356225703377
72031,6.25,6.375,0.272728900758675
72033,6.0,5.71428571428571,0.27691494077650297
72035,7.0,7.0,0.662115487562104
72037,7.0,5.33333333333333,0.620596435447899
72039,,,0.542902632112303
72043,7.0,3.0,0.372435651714607
72047,9.0,4.0,0.9703721865691841
72049,,,0.680365533514626
72051,10.0,10.0,0.41744199545329796
72053,9.0,4.0,0.43329218797189295
72054,5.0,5.0,0.23904636520049102
72055,10.0,5.0,0.9822815131467231
72061,6.875,5.69565217391304,0.43567020130681106
72063,4.33333333333333,6.66666666666667,0.510281496573956
72067,8.0,4.0,0.46548374199741105
72069,9.25,5.5,0.447813394505281
72071,5.33333333333333,5.0,0.47082823601813706
72073,,,0.43277036382371004
72077,8.0,5.0,0.681681768952902
72079,6.0,3.5,0.411148695128306
72081,,,0.340593831707108
72083,,,0.210317963505927
72085,5.0,6.0,0.14723395447235002
72089,5.0,4.0,0.408422228490609
72091,8.0,8.0,0.32451814569576004
72093,,,-0.3722581853223839
72095,5.0,5.0,
72097,7.47058823529412,6.35294117647059,0.42347262101654404
72099,7.33333333333333,6.0,0.5098605777330321
72101,5.0,5.0,0.451278653673731
72103,,,0.33200144259939895
72113,6.4,6.7,0.5065907010409589
72115,5.5,5.16666666666667,0.45216559184120203
72117,,,0.243056041086858
72119,,,0.672445062202063
72121,7.0,7.0,0.311919090093993
72123,,,0.8276163110577119
72125,5.0,5.0,0.35898489030365294
72127,6.34782608695652,5.71739130434783,0.45440222870788893
72129,5.0,5.0,0.47776939224420295
72131,5.0,5.0,0.521665243789005
72133,3.0,7.0,0.643031192788827
72135,5.25,4.75,-0.235386969092697
72137,4.33333333333333,4.66666666666667,0.10455104868341099
72139,5.25,5.0,0.6001621280995679
72145,8.0,9.0,0.18792383971605398
72151,7.0,7.0,0.498599261861628
72153,5.33333333333333,5.0,0.201584400947477
78010,6.742857142857139,5.48571428571429,0.395699348536716
78020,6.33333333333333,4.33333333333333,0.715272794360792
78030,7.16666666666667,6.91666666666667,0.29356677328810304
8001,6.590073529411759,5.713235294117651,0.420373004438301
8003,5.9375,5.6875,0.30934133170336
8005,6.835555555555559,5.67911111111111,0.43017619288123704
8007,6.41666666666667,5.08333333333333,0.471231449198519
8009,5.66666666666667,5.0,0.189752155648643
8011,,,0.467645894107702
8013,6.89023569023569,5.27830188679245,0.465240002199033
8014,6.64880952380952,5.514792899408281,0.44877969604116996
8015,6.1612903225806495,5.74193548387097,0.398575670895686
8017,6.5,6.5,0.259749255858703
8019,6.63636363636364,5.90909090909091,0.3564561309843689
8021,5.0,5.33333333333333,0.24440359483355897
8023,,,0.416584863307947
8025,5.75,5.25,0.496335726779089
8027,7.0,6.0,0.654068520115471
8029,6.071428571428571,5.07142857142857,0.5740817260730361
8031,6.75460992907801,5.26349431818182,0.43854378226175
8033,10.0,10.0,0.4750785717104001
8035,7.1374321880651,5.656419529837249,0.421306942815963
8037,6.6046511627907005,5.3953488372092995,0.44556369743125
8039,7.411764705882349,5.47058823529412,0.48642749132709007
8041,6.71792618629174,5.50527240773286,0.452061867932129
8043,6.357142857142861,5.857142857142861,0.437608842792469
8045,6.5,5.73076923076923,0.531816459066573
8047,,,0.48757326251697397
8049,5.5,4.16666666666667,0.415420118784646
8051,6.76,5.48,0.48014950606383205
8055,7.19047619047619,6.09523809523809,0.27822124044550894
8057,6.8,6.8,0.111046547308432
8059,6.867689357622241,5.55353728489484,0.43169382889208896
8061,,,0.631358032111538
8063,7.1,4.7,0.48364100508819496
8065,7.625,5.625,0.383079519139655
8067,6.5625,5.5,0.46467810342283705
8069,6.820053715308861,5.5201072386059,0.43103908667134
8071,6.4,6.4,0.374720512705926
8073,10.0,4.0,0.7643674089689321
8075,5.86666666666667,4.86666666666667,0.4139172430143571
8077,6.49,5.58,0.46199757960579707
8079,7.0,5.0,0.275596413893325
8081,7.0,6.83333333333333,0.32542818430946896
8083,6.3846153846153895,6.0,0.435424428604056
8085,5.35,5.85,0.260593293340686
8087,6.55,5.65,0.374484993184377
8089,6.33333333333333,5.22222222222222,0.361082553263824
8091,7.25,6.5,0.40460563935576394
8093,6.72727272727273,6.27272727272727,0.4198091011726429
8097,6.83333333333333,4.0,0.452569243922246
8099,6.142857142857139,6.28571428571429,0.344887771349317
8101,6.58333333333333,6.28703703703704,0.3896656601619621
8103,5.0,3.0,0.428392197441517
8105,5.66666666666667,6.25,0.363934227825346
8107,6.72727272727273,5.47272727272727,0.36650258257572293
8109,6.75,5.5,0.494289557047387
8111,8.25,2.25,0.12051611310057199
8113,7.15,5.7,0.42523987374795896
8115,3.0,9.0,
8117,7.71428571428571,5.190476190476191,0.42659142621876395
8119,7.8,5.4666666666666694,0.5783018007242671
8121,5.5,6.25,0.6566651931826121
8123,6.788011695906429,5.799707602339179,0.41502916822011404
8125,7.71428571428571,6.71428571428571,0.428731890225503
9001,6.81691036236491,5.36363636363636,0.458152125485826
9003,6.785074626865669,5.618138424821,0.452496952562625
9005,6.85069444444444,5.49652777777778,0.443881354929969
9007,6.91588785046729,5.50585480093677,0.40570366475456104
9009,6.607253886010361,5.31262939958592,0.427666610467948
9011,6.87732342007435,5.41231343283582,0.444899770939306
9013,6.839506172839509,5.5417956656346705,0.469092188469274
9015,6.547528517110269,5.638783269961981,0.418129384219725
